b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	snp.add	snp.add.se	snp.add.z	snp.add.p	aic	null.dev
0.00212090502483811	0.120884231575261	0.0175449270529354	0.986001891747766	-0.0189974509495949	0.0304304559899164	-0.624290709146453	0.532436684405356	0.0426224180702788	0.157475523182973	0.270660590349367	0.786652090076467	-0.269877611371208	0.157412889910742	-1.71445687531838	0.086444850697218	-0.0239163859580924	0.0653364591743083	-0.366049618548916	0.714328050833054	2774.28494387765	2764.28494387765
0.241402042466633	0.207168743983166	1.16524354893153	0.243920422326612	0.0533230711735316	0.0924736078332834	0.576630158841271	0.564189321438175	0.0379545451489883	0.157377945671343	0.241168131831191	0.809424809125263	-0.273540456944776	0.157578487798828	-1.73589974599826	0.0825815627284264	0.313454804873961	0.259628207503184	1.20732183874942	0.227308223432927	2771.43316112027	2761.43316112027
0.0233602770671414	0.231670532171063	0.100834045867743	0.919682199871422	-0.0694734234356705	0.107797706870247	-0.64447960399838	0.519264479387227	0.0390207257597203	0.157335398247806	0.248009832461617	0.804126799225239	-0.27098082432063	0.157461495001048	-1.72093389764162	0.085262819605307	-0.0345172635697462	0.30401427082302	-0.113538300278806	0.909603800150149	2772.63800905264	2762.63800905264
0.0616663833306308	0.132862324177414	0.464137472473281	0.642549255884177	0.0262775371921539	0.0427649455985938	0.61446441295176	0.538908482375539	0.0413483314789956	0.157281972117159	0.262893012609196	0.792633042072949	-0.270284804172201	0.15739258257929	-1.71726519600146	0.0859307281265364	0.081957192072432	0.104822424778013	0.781866974037248	0.434292755866888	2774.11730949355	2764.11730949355
0.148598966338741	0.253848302818917	0.585384911731099	0.558288931770412	-0.00750935486760649	0.120373107033497	-0.0623839913471439	0.950257043181465	0.0430687829206368	0.157399083531711	0.27362791418007	0.784370579995061	-0.269711425330723	0.15751479599548	-1.71229263654992	0.0868427529855723	0.148737596609525	0.336896290380111	0.441493720342567	0.658855606682222	2773.03622256885	2763.03622256885
0.0706834745477758	0.128530630315429	0.549934862797377	0.5823640511837	0.0632881367858921	0.0387900508061463	1.63155591371033	0.102773071918363	0.0340732339957745	0.157403012849942	0.216471294791909	0.828620398144473	-0.269201819248712	0.157483084376015	-1.70940149105762	0.0873766049323639	0.0945402022815985	0.0892336589463136	1.05946795635129	0.289386715129002	2772.0613766785	2762.0613766785
-0.0811328068208602	0.178260172158035	-0.455137038400997	0.649010653142466	-0.0608010828199686	0.0770577454757888	-0.789032724024765	0.430092880607619	0.0430124352575571	0.157337297395165	0.273377234576033	0.784563250684964	-0.271153353410104	0.157532808561944	-1.72125004235853	0.085205460594856	-0.155808940255507	0.205791428111792	-0.75712065213361	0.448977582277303	2774.08496473533	2764.08496473533
0.0391989875402599	0.136490846111805	0.287191329359557	0.773965824981116	0.063949080535546	0.0446859677332891	1.43107744509932	0.152408020689084	0.0445041721876032	0.157376888224983	0.282787216659036	0.777339954163434	-0.273839568574304	0.157496599025634	-1.73870147208534	0.0820872869732703	0.038720222769845	0.109929318307098	0.352228353328604	0.724667014857569	2771.8063885426	2761.8063885426
-0.0210430924375124	0.127348955822379	-0.165239615053165	0.868755385509381	-0.0295241953126435	0.0375093710379545	-0.78711517937128	0.431214444287054	0.0405014016323249	0.15726017567467	0.257543917006119	0.79675891745719	-0.267315425238628	0.157501559392648	-1.6972239911112	0.0896543210318419	-0.0676165547137156	0.0855545735450708	-0.790332438254685	0.429333647368936	2773.94378983641	2763.94378983641
0.00483363664236564	0.120556569860757	0.040094344488637	0.96801791062222	-0.0255041893814225	0.0299623815378384	-0.851207016011532	0.394654366117295	0.040297715319058	0.157335771374269	0.256125577591621	0.797853872478773	-0.275634137433074	0.157602231732863	-1.74892280650108	0.0803043637308355	0.0736528110717886	0.0654055988662839	1.12609336736394	0.260126001179155	2772.69086286542	2762.69086286542
0.0205294941045084	0.120785743129509	0.169966202737159	0.865036716179058	-0.0144770542579812	0.0316529963417195	-0.457367577517459	0.647406864532502	0.0413334566079684	0.157349572625248	0.262685534624301	0.792792967045176	-0.276600341783853	0.157551762720373	-1.75561565931046	0.0791540565832862	0.0339388077092977	0.0686513682243527	0.494364622106084	0.621048694333277	2774.07196043301	2764.07196043301
0.199061458960929	0.199853112272421	0.996038824201981	0.319231281750323	0.153223069370708	0.0898122814614523	1.70603693478683	0.088001203070208	0.0380088657794922	0.157363516010997	0.241535438092499	0.809140153732761	-0.281472804165728	0.157619050083001	-1.78577909216879	0.0741350332849237	0.316846797298079	0.239232607694517	1.32442981059952	0.185360339545332	2771.64478931922	2761.64478931922
0.238207151108538	0.268316131113295	0.887785427287473	0.374656183192243	0.0626616885584135	0.127499630126457	0.491465649714153	0.623097141534367	0.0440193729862305	0.157325902322686	0.279797365445543	0.779632973077947	-0.274118960677787	0.157516632468722	-1.74025406956448	0.0818144151989918	0.307243297220083	0.366254886368994	0.838878356725982	0.401537574246295	2773.07797654439	2763.07797654439
0.0183171222360537	0.12610532646545	0.14525256584679	0.884511464419732	0.0172864244954827	0.0362400301424861	0.476998071677011	0.633363494771701	0.0425941015598529	0.157238701225336	0.270888154302496	0.786477056017694	-0.273974563835942	0.157423063992027	-1.74037118125091	0.0817938624912507	-0.00845862593854844	0.0848255460506759	-0.0997179073093752	0.920568283426139	2774.32026719804	2764.32026719804
0.215103097716296	0.159173711776493	1.35137325953885	0.176575895210292	0.0982107627936294	0.0650058024502198	1.51079994541775	0.130839428635913	0.0512119014823949	0.157436740941602	0.325285579313351	0.744964943974761	-0.266145362265952	0.157541129767312	-1.68937065932591	0.091148420111629	0.3235971361265	0.170269098555297	1.90050419525424	0.057366984952591	2770.97168537532	2760.97168537532
-0.0374059209732677	0.163872768106189	-0.228261970585794	0.819442587229532	-0.0315909291966549	0.0681377482103956	-0.463633302044389	0.642910490689178	0.0415813310224497	0.157231928370544	0.264458570554806	0.791426584589335	-0.273840310784991	0.157572691955746	-1.73786655153356	0.082234330644519	-0.0870056575792472	0.180248133813251	-0.482699353045123	0.629309222680644	2774.49471625489	2764.49471625489
-0.000270773150397468	0.121795746085564	-0.00222317411814403	0.998226165156354	-0.0602258124601529	0.0320397400787499	-1.87972225467888	0.0601459409196447	0.0378721607980932	0.157426434357235	0.240570530309751	0.809887992853095	-0.274658525357574	0.157548784839852	-1.74332366724862	0.0812770934908092	0.010677798413836	0.0695755268855848	0.153470608011281	0.87802716711098	2770.45385246332	2760.45385246332
-0.00728212276528514	0.143309080873701	-0.0508141055743906	0.959473650775434	0.0371410197034847	0.0529149989385083	0.701899658859405	0.482741741690009	0.0425923733374228	0.157294963338049	0.270780274419122	0.786560032023412	-0.269158675726391	0.157435865294686	-1.70964014598951	0.0873324371045537	-0.0176659829732079	0.130978688489545	-0.134876774053345	0.892709303349736	2773.19895575619	2763.19895575619
0.0462272998743201	0.202642548554843	0.228122377082171	0.819551104297176	0.00978793758891975	0.0934364379041949	0.104755037846753	0.916570188276217	0.0419457889373573	0.157455511461267	0.266397717984459	0.789932922535219	-0.271040505220438	0.157396762131919	-1.72202084432506	0.0850657426258146	0.043189439679189	0.251413137613383	0.17178672558315	0.863605201831658	2774.70073938228	2764.70073938228
0.0559757108432724	0.122547096114484	0.456768969792475	0.647837111519679	0.0642234264715029	0.0326880260571595	1.96473859752802	0.0494445001936115	0.0423408123916098	0.157426273095048	0.268956455356382	0.787963191889247	-0.278032548777224	0.15755737362213	-1.76464320510971	0.0776237493672354	0.0388178918895814	0.0729697021371739	0.531972733239457	0.594744880586079	2770.79900394735	2760.79900394735
-0.0056845643520655	0.130990657668346	-0.0433967158670063	0.965385295595297	-0.0222493001213696	0.0408411440102618	-0.544776613401897	0.585907165094564	0.0451688951803015	0.157429684056291	0.286914729271455	0.774177612110038	-0.270870674221559	0.157454853458586	-1.72030692145546	0.0853766659791729	-0.0346148292109634	0.0959227539235914	-0.360861503606708	0.718202982867504	2774.44251624396	2764.44251624396
0.154116135748311	0.161557292156006	0.95394106754086	0.340113474056623	0.0727067223208868	0.0657585383833977	1.10566207991088	0.268872808788636	0.0473056036788511	0.157341368624296	0.300655854798165	0.763676934812941	-0.266863519354609	0.15755246119265	-1.69380736634953	0.0903018938720397	0.225911110103001	0.176403557758041	1.2806493983124	0.200316840771995	2773.0704128783	2763.0704128783
0.145214301897646	0.229328256184312	0.633215916406468	0.526592653244309	0.0908259186571616	0.103882911835182	0.874310481412608	0.381949192831013	0.0418167123823248	0.15735168419197	0.265753192265219	0.790429294356056	-0.272490948329208	0.157398883871563	-1.7312127101966	0.0834138332392914	0.210790389501824	0.294113322880289	0.716697861346529	0.473560545796844	2773.89778096984	2763.89778096984
-0.058766963983493	0.127838992052852	-0.459695144961698	0.645735054867721	-0.0241984791308852	0.0378342664403161	-0.639591603264159	0.522438142815086	0.0436421925371631	0.157344145372156	0.277367756098831	0.781497737594723	-0.267585642793871	0.157610211904624	-1.69776843492729	0.0895514756486206	-0.145704778544316	0.0865500518802695	-1.68347419070157	0.0922833315890367	2771.71638948413	2761.71638948413
-0.000110995166585737	0.121532465810793	-0.000913296425323412	0.999271294984101	-0.0102240886400234	0.0313795388245546	-0.325820232642266	0.744560369901425	0.0428250644430862	0.157260193433553	0.272319800122725	0.785376133023345	-0.273846722395945	0.157409103385445	-1.73971337429818	0.0819093597300372	-0.0548601077691021	0.0694650321797022	-0.789751419493797	0.429672955475794	2774.10730549403	2764.10730549403
0.030383673893714	0.121254528282429	0.250577642947433	0.802140668691123	0.0349660638589752	0.0320167171608515	1.0921189603327	0.274780816583827	0.0492354828824014	0.157412757377092	0.312779495784161	0.754448194331574	-0.270565738706213	0.157440097908116	-1.7185313163621	0.0856997474078471	0.0262237388170527	0.0687165393802137	0.381621936342789	0.702741810698435	2773.54677432986	2763.54677432986
0.00902382600281537	0.120082939811903	0.0751466113084024	0.940098062177475	-0.00175484731068955	0.0299216819142632	-0.0586480170372053	0.953232464410389	0.0465774714452919	0.157388828083826	0.295938866896478	0.76727676827729	-0.268663576977095	0.157431721311289	-1.70654030038754	0.0879075296021508	-0.0645205575770649	0.0634988716666082	-1.01608982779758	0.30958661258998	2773.70653946293	2763.70653946293
-0.107517254169962	0.191114006193157	-0.562581761073521	0.573719714569153	-0.0609498233624385	0.0814439839738559	-0.748364954518972	0.454240055146349	0.042398341659979	0.157306301011126	0.269527294122695	0.787523941400278	-0.268282040906473	0.157486316519944	-1.70352603854632	0.0884696693975699	-0.187041461188231	0.226355478948378	-0.826317357358451	0.408624089797534	2774.04098783784	2764.04098783784
0.139604889544173	0.177263166466029	0.787557236663302	0.43095573655272	0.0327853500812017	0.0742343410344737	0.441646677593279	0.658744901018467	0.0386770838537848	0.157344738226784	0.24581110426482	0.805828460797803	-0.273475879332687	0.157466548923411	-1.73672364830769	0.0824359615082784	0.177974988944215	0.203237644501493	0.875698935503593	0.381193724206762	2773.46891812146	2763.46891812146
0.121176485994634	0.13968399403246	0.867504446976758	0.385665676278197	0.0552959958917963	0.0497642805123062	1.11115835138262	0.266500194838033	0.0417878467821627	0.157437363915168	0.265425218912324	0.790681910771578	-0.260949291810826	0.157624182773264	-1.65551558916686	0.0978199568654604	0.184280723554447	0.126609911772794	1.45549997606147	0.145530896845064	2772.60024541176	2762.60024541176
0.0874844779674912	0.141711767791685	0.617340954324219	0.53700985909252	0.0144658035836704	0.0485342746711165	0.298053358821064	0.765662438792408	0.0420194150448291	0.157274597742568	0.267172293860244	0.78933650730055	-0.277402304833308	0.157517297732577	-1.76109106000704	0.0782229919203232	0.116872554262789	0.124008142227452	0.942458714109469	0.3459578390562	2773.43024174695	2763.43024174695
0.013344776294539	0.120811036901725	0.110459910259643	0.912044642236035	-0.00293728846689055	0.0304379392698495	-0.0965008978055258	0.923122760909798	0.0415847417397491	0.157257726498505	0.264436874840261	0.791443300434853	-0.272120186667771	0.157643336193649	-1.72617627384832	0.0843157051126728	-0.0090085229905389	0.0665449742045949	-0.135374956534537	0.8923154236329	2774.71628918261	2764.71628918261
-0.113092780423182	0.165707157686678	-0.682485790004438	0.494931825073369	-0.103395167155819	0.0697549513501136	-1.48226276636419	0.138270391359141	0.0379570674382252	0.157449213022663	0.2410749898938	0.80949699637123	-0.274199369422556	0.157478398057787	-1.74118719014361	0.0816507719093153	-0.22643143177687	0.18292462412553	-1.23784008227063	0.215775362950746	2772.48798894756	2762.48798894756
-0.0577172083559042	0.164352240721813	-0.351179929780196	0.725453366156754	-0.037154347713601	0.0673620984272333	-0.551561613742428	0.581248742179983	0.043028090377875	0.157253738388668	0.27362205069826	0.784375086477601	-0.274894271915432	0.157568681426899	-1.7445996845697	0.0810545757882172	-0.116512056110035	0.178205213809739	-0.65380834611511	0.513235288723103	2774.30851359096	2764.30851359096
0.124285321663761	0.235516396943382	0.527714092423208	0.597697790615919	0.0247452118878987	0.107396839183683	0.230409126339152	0.817773870126586	0.0389252002171076	0.157303194287811	0.247453336172487	0.804557400983745	-0.273763640741112	0.157425426407381	-1.73900523561343	0.0820338419943865	0.145030499500018	0.304244774761006	0.4766901900417	0.633582749432712	2774.16609681953	2764.16609681953
-0.0315300011497728	0.125103444506705	-0.252031439055084	0.801016763139212	-0.026175168758758	0.0346639142978293	-0.755112897345153	0.450181245225056	0.0465176883943507	0.157322741578079	0.295683179225961	0.767472044137532	-0.268289326304808	0.157466350778214	-1.70378830130308	0.0884206443341317	-0.0964218949217016	0.0780046987940204	-1.23610367596334	0.216420028668178	2773.17389683883	2763.17389683883
0.0922723705597739	0.192102416873802	0.480329045627732	0.63099343866471	0.080225429373932	0.0845958216519579	0.948337965248373	0.342957429252697	0.0416122218296729	0.157262264512693	0.264603984678819	0.791314550191518	-0.271111266199497	0.157415432183463	-1.72226612371476	0.0850213213966527	0.14531026125227	0.226297927698658	0.642119274931087	0.520795741753927	2773.6970926485	2763.6970926485
0.0975244837633834	0.176083602057532	0.55385329822773	0.579679248830904	0.0318696310725691	0.0737608344302861	0.432067116901859	0.665692633280965	0.0396771118557252	0.157313577406032	0.252216703160447	0.800873568076454	-0.270647007904618	0.157467522289705	-1.71874812005163	0.0856602458662767	0.121840845742452	0.198632671922492	0.61339780894653	0.539613334456544	2774.32104340584	2764.32104340584
0.134055773042265	0.147952067202339	0.906075701253504	0.364895785519602	0.0226433562799471	0.0540232222302131	0.419141164580212	0.675112967829695	0.0422929343286929	0.157351429784235	0.268780108237251	0.788098901568164	-0.272125818686708	0.157495955651824	-1.72782734363222	0.084019183544156	0.186358743124133	0.139732460769449	1.333682539461	0.182307919470701	2771.81863311358	2761.81863311358
0.0321467151133162	0.122259181226475	0.262939067567998	0.792597543884517	-0.0152974950097294	0.0317853804932296	-0.481274559950221	0.630321375408084	0.0356068859325262	0.157461771120698	0.226130353285767	0.821100037445801	-0.27772149573985	0.157570266230155	-1.7625247604405	0.0779806767179315	0.0707000574594878	0.0698977124615354	1.01147884486769	0.31178730134719	2772.95591281073	2762.95591281073
0.0147704295417987	0.139408649085519	0.105950596599914	0.915621549669384	-0.0716635771904278	0.0507575255689061	-1.41188082727044	0.157985053938551	0.0385275764297424	0.157394728179866	0.244783144107051	0.806624345998042	-0.280608985505674	0.15774510652748	-1.77887600878947	0.0752600921951912	-0.0272309009993346	0.126782913678926	-0.214783681879217	0.829935975969906	2771.03567152973	2761.03567152973
0.137385785140129	0.198941521625626	0.690583765608596	0.489827152519674	0.0428954034639794	0.0861018213446939	0.49819391499577	0.618347370955888	0.0389805195900855	0.157297359313268	0.247814202096382	0.80427816593721	-0.273656692536633	0.157427394428147	-1.73830414668735	0.0821572361015367	0.17483747912832	0.238786356797527	0.73219207945188	0.464051338052419	2774.05443428373	2764.05443428373
0.0121492901138356	0.120367574879004	0.10093490814323	0.919602131910519	-0.000450209117220932	0.0305240072308107	-0.0147493451242042	0.988232151914177	0.0426370298695919	0.157231735728523	0.271173180605277	0.786257839194706	-0.272501910927349	0.157383731582981	-1.73144903978638	0.0833717064968988	-0.0227501755983769	0.0644860584729231	-0.352792155965455	0.724244264788341	2774.61221021	2764.61221021
0.00383550185142401	0.123520928424956	0.0310514331484664	0.975228521705461	-0.029040067782093	0.0330269484474261	-0.879284013426804	0.379247301672129	0.0427736805170734	0.157266354207687	0.271982400384167	0.785635551870902	-0.272229684449086	0.157468504868435	-1.72878814513755	0.083847018645329	0.00472273858289832	0.0752836228870299	0.0627326156976429	0.949979424963113	2773.73416677102	2763.73416677102
-0.0162691281172996	0.125464495509985	-0.129671171522823	0.896826591749934	0.0227568979015415	0.0358322772792286	0.635094937567177	0.525366498573236	0.0466103725802283	0.157395086825245	0.296136134363454	0.767126119665117	-0.271296098406741	0.157489711166365	-1.72262744275501	0.084955919024218	-0.0942458507221051	0.0835077992233075	-1.12858740858543	0.259071924795482	2771.26737202328	2761.26737202328
0.00293819010681153	0.121081026849217	0.0242663130902457	0.980640183473737	-0.0581549738978004	0.0309988680495661	-1.87603540248027	0.0606504187732377	0.0524345559710374	0.157647708779777	0.332605886738797	0.739431799175819	-0.274956652699666	0.157774169176361	-1.7427228686105	0.0813820350331391	0.125095895146543	0.0685995696270378	1.82356676327074	0.0682175951620687	2765.47874983867	2755.47874983867
0.0262836913591494	0.123797676815445	0.212311668807264	0.831863892548935	-0.00138384243650275	0.0344252816614948	-0.0401984346884981	0.967934925560675	0.0440988341360206	0.157366332275452	0.280230424757124	0.779300725819429	-0.267731081455064	0.157511437364631	-1.69975644902078	0.0891767464915397	0.0389467953601668	0.0778004386453229	0.500598660345832	0.616653605459388	2774.38593369321	2764.38593369321
0.0315064860795606	0.122988161264896	0.256174950137687	0.797815750282552	-0.0247904978373778	0.0337067917470222	-0.73547485692013	0.462050347140557	0.0362603707599155	0.157434519513283	0.23032033172913	0.817842862822526	-0.273616644108845	0.157446143561582	-1.73784278178795	0.0822385200247427	0.0585696668089019	0.0750609504406931	0.780294766653384	0.435217392500727	2772.65650252153	2762.65650252153
0.0916114047009949	0.190875964871047	0.479952542809076	0.631261138566954	0.0178887424061825	0.0832949391500566	0.214763857068864	0.829951433232485	0.0444101258226927	0.157277000380272	0.282368850596818	0.777660697190668	-0.270281572003039	0.157401996928585	-1.71714195040148	0.0859532388930178	0.110671661761998	0.231300016974342	0.478476669434374	0.632310975857818	2774.25539367419	2764.25539367419
-0.0412009232639727	0.145367987866082	-0.283425008963655	0.776851059631447	0.0190315953177374	0.0547550162426435	0.347577201573643	0.728157730455783	0.038629957072755	0.157366929966483	0.245476969532179	0.806087138385041	-0.26875474282143	0.15743576068258	-1.70707558216897	0.0878080049574926	-0.0746593677773302	0.137124115594907	-0.54446562848135	0.586121094693903	2772.97130859304	2762.97130859304
0.0146275814154166	0.120312531139042	0.121579866011729	0.903231759775655	-0.00195643418284749	0.030031828659991	-0.0651453564482371	0.948058267881746	0.0349304185589852	0.157497955923941	0.221783313656806	0.824482569766245	-0.281925337952301	0.157642551337392	-1.78838350153896	0.0737141562612465	-0.147047672461236	0.0633676422648407	-2.32054826731063	0.0203112370162787	2769.32144579166	2759.32144579166
0.0167483097511991	0.145163585406225	0.115375420800821	0.908147560204176	-0.00175281798927133	0.0529321865564571	-0.0331144073823928	0.973583353621461	0.0417684625738134	0.157329583214808	0.265483844298915	0.790636753857038	-0.271994323306045	0.157431436670664	-1.72770019163986	0.0840419891868391	0.00075952468340725	0.133169049845397	0.00570346251091391	0.995449319991316	2774.73640766433	2764.73640766433
0.206988511248231	0.137440682585886	1.50602068728002	0.132061863124665	0.157237159879039	0.0457128235236284	3.43967289173825	0.000582417651338922	0.0322151668465013	0.157735824845474	0.204234940781911	0.838169907963921	-0.28196853103887	0.15789317870802	-1.78581831936067	0.0741286795658943	0.303311037401024	0.114993826675736	2.63762887251603	0.00834878961270252	2762.51912494242	2752.51912494242
-0.00278785985869643	0.127904252304229	-0.0217964595271259	0.982610318405401	-0.0163286485987148	0.0375574562522426	-0.434764497601984	0.663733376983363	0.0421652982323529	0.15751454764143	0.267691453670293	0.788936828794801	-0.272236683002975	0.157447293709618	-1.72906549607048	0.0837973736151469	-0.0349989781286532	0.0862828905318772	-0.405630570706517	0.685014063178431	2774.51405995151	2764.51405995151
0.122180802416288	0.134278482280003	0.909906042589249	0.36287206279328	0.0813909161930425	0.0442289708016503	1.84021727654593	0.0657363445368214	0.0488784374953523	0.157524460162097	0.310291096665592	0.756339601098707	-0.275071213214201	0.157521143971396	-1.74624946390785	0.080767613091487	0.183755186757216	0.110518593386117	1.66266309701603	0.0963798930957713	2771.07225435968	2761.07225435968
0.147118505927214	0.181926311978454	0.808670853200375	0.418704497781852	0.155093656621081	0.078548826340603	1.97448725648128	0.0483263650577011	0.0403605711500468	0.157452558663998	0.256334806449069	0.797692323179524	-0.278541202538082	0.157751974601507	-1.7656907512042	0.0774477452886022	0.237330079197977	0.215381835578756	1.10190387485669	0.270503463845526	2768.77773737837	2758.77773737837
0.0231355512550436	0.125265289069054	0.184692434967279	0.85347028011978	0.0114990802479733	0.0353821081377457	0.324997035315317	0.745183315485472	0.0428201489773071	0.157239593471065	0.272324215752865	0.785372738105506	-0.27279346689974	0.15743558448458	-1.73273067707548	0.0831435493078547	0.0112453285754722	0.0803230973611629	0.140001182037452	0.888659056456358	2774.63322623863	2764.63322623863
-0.0441997357410518	0.123709224422619	-0.357287307776302	0.720876730718268	0.00642322950598674	0.035565844863252	0.180601066295025	0.856680718863738	0.0211706541968441	0.157857126726861	0.134112755222484	0.893313413554314	-0.270556579938399	0.157666310570785	-1.7160075539215	0.0861606598557566	-0.171484454775224	0.0789902683768132	-2.17095673048202	0.0299344433376644	2767.79148198193	2757.79148198193
-0.0697033159629381	0.126251519711526	-0.552098827184055	0.58088064542349	-0.0347472518566514	0.0362141704350338	-0.959493243645774	0.33731032170839	0.0329904620884164	0.157523620945318	0.209431841970346	0.834111137578813	-0.267542685822827	0.157616101866736	-1.69743244918614	0.0896149320925246	-0.195249619828751	0.0851618970192286	-2.29268753589021	0.0218660006378538	2769.26901520191	2759.26901520191
0.0130117694793884	0.125575275994491	0.103617287530065	0.917473068047588	-0.0301542022631103	0.0354351542652771	-0.850968561823319	0.394786816836192	0.041212036960556	0.15726981188631	0.262046711102752	0.793285429821867	-0.279870787660317	0.157596635021747	-1.77586778817769	0.0757547113354238	0.00940370073243796	0.0826782544230822	0.113738501109581	0.909445091073564	2773.57298888854	2763.57298888854
0.0846737582283118	0.132309901311559	0.639965394796301	0.522195097326579	-0.000150162796239696	0.0420276133538041	-0.00357295559411307	0.997149199960582	0.037259913343416	0.157347145229662	0.236800694979448	0.812811412373183	-0.280758879556433	0.157597782009971	-1.78149004367757	0.074832429965007	0.111025732141758	0.0988782054995023	1.12285342943766	0.261499749112337	2772.53416517524	2762.53416517524
0.0114980946669413	0.133750692068481	0.0859666181095664	0.931492953846396	-0.0279846815546569	0.0432241732298997	-0.647431274296738	0.517352860564833	0.0396560252166995	0.157279552205217	0.252137195590159	0.800935020561854	-0.274580789379837	0.157571860933004	-1.74257502420805	0.0814078758776306	-0.0126430792567641	0.103458624287537	-0.122204208144368	0.902737293819058	2774.13704435898	2764.13704435898
-0.0784367084792112	0.168810302052555	-0.46464408584964	0.642186355859404	0.00465487128156478	0.069506213244287	0.0669705780863754	0.946605125884365	0.0402780255092498	0.157311151050547	0.256040498338911	0.797919566150022	-0.271475728034765	0.157487922657799	-1.72378759877764	0.0847461941696456	-0.122505277196541	0.183946318600723	-0.665983848594728	0.505421424110503	2772.8633294943	2762.8633294943
0.00858864232927408	0.123571330551485	0.0695035190682495	0.944588831618174	-0.01404241908531	0.0329918854220259	-0.425632512530947	0.670375645390318	0.0410109713733472	0.157487734006795	0.260407400182529	0.794549535298148	-0.272331178993583	0.157403853189191	-1.73014302684354	0.083604724462177	-0.0101720940241282	0.0727592228420591	-0.139804874582142	0.888814161765004	2774.55724072672	2764.55724072672
0.0310983698886814	0.120283575964345	0.258542112997204	0.795988551900845	0.0206376149996277	0.0303816089170729	0.67927985828395	0.496960556052373	0.042356023495466	0.157262652346438	0.269333009862753	0.787673432175473	-0.27355880530595	0.157409673409665	-1.73787798030686	0.0822323164028326	0.0498237510080122	0.0632588711138723	0.787616821652167	0.43092087217331	2773.81220428982	2763.81220428982
0.0614429690919351	0.122172376771961	0.502920305844755	0.615020304017442	0.0240105136459789	0.0320773131991568	0.748520098828291	0.454146506531068	0.0467284663673871	0.157389185635799	0.29689756750834	0.766544713333488	-0.281965031993679	0.157612708730399	-1.7889739619664	0.073619009029986	0.129851147356868	0.069152186138107	1.87775910797001	0.0604141266350079	2771.1985995653	2761.1985995653
-0.0108423838280995	0.122333857906276	-0.0886294605080317	0.92937639411268	-0.0423571212291294	0.0337215547805438	-1.2560844689631	0.209085346460351	0.0441306475320882	0.157455351180926	0.280274040870033	0.779267265353028	-0.271348798230437	0.157484673840509	-1.72301717756512	0.0848854187332247	-0.0392702317385588	0.0742907634643145	-0.528601806029658	0.597081707187734	2773.15951967263	2763.15951967263
0.242392966123718	0.1454669778841	1.6663092177308	0.0956518417267454	0.143358786583209	0.0527162288707812	2.71944313267576	0.00653919380749535	0.0386807761104484	0.157629058398178	0.245391151247881	0.806153579880677	-0.259760931327192	0.157727579955781	-1.64689606852534	0.0995794101384271	0.381622362548073	0.137160787892446	2.78229928838933	0.00539752396945562	2765.81380487333	2755.81380487333
0.0248956554255938	0.119851788710739	0.207720349386517	0.835447327715153	0.0186070902418425	0.0301028191965477	0.618117861996674	0.536497648763995	0.0434853121896969	0.157379804626946	0.276308083446759	0.782311447814982	-0.271404849490951	0.157392812956732	-1.72437892424962	0.0846394597478706	0.0274869286986121	0.062622694796637	0.43892918993464	0.660712845259777	2774.21696390084	2764.21696390084
-0.0172796065296699	0.137105924932761	-0.126031070780815	0.899707329738448	-0.0424762704647556	0.04571842816415	-0.929084226435921	0.352845438313779	0.0383457895478315	0.157313710253318	0.243753640328516	0.807421627069827	-0.267802868856344	0.157448308324428	-1.70089391055588	0.0889629103077124	-0.0553616040437713	0.113628292399035	-0.487216721072908	0.62610475695021	2773.80281418936	2763.80281418936
-0.00792476607906153	0.198792675342019	-0.039864477226976	0.968201171644463	0.0090205491768615	0.0891753483137163	0.101155188596825	0.919427268506965	0.0439320860535576	0.15730398262894	0.279281460770054	0.780028832639726	-0.270826330409808	0.15741768178874	-1.72043144920191	0.0853540444485347	-0.0218614386093379	0.244432745486528	-0.0894374383670405	0.928734271161086	2774.56638017541	2764.56638017541
0.0306499662580443	0.120636407784491	0.254068956635368	0.799442285627579	0.0166425436472526	0.030896525655189	0.538654210929295	0.59012547406715	0.0422932770117665	0.157245557590923	0.268963255049743	0.787957959246464	-0.268907139380283	0.1574471540389	-1.70791997493867	0.0876511922533944	0.0491715970522852	0.066867079177715	0.73536331565493	0.462118257096122	2774.06627718074	2764.06627718074
-0.00207994874590707	0.186800010771578	-0.0111346286186807	0.991116035307517	0.0803502669635329	0.0829938669993284	0.968147043493986	0.332970938134462	0.0512836299159172	0.157478558875744	0.3256546813867	0.744685635597372	-0.280135238085946	0.157588821812942	-1.7776339391538	0.0754639958778277	0.0242894945223968	0.225345586145513	0.10778775363593	0.914164057472219	2771.24967585482	2761.24967585482
0.015720839400355	0.124161799193712	0.126615750596751	0.899244530103974	0.003933588383138	0.0344979840156973	0.114023717482973	0.909218992224794	0.0411447728064125	0.157325678890449	0.261526110019605	0.793686817062057	-0.271656917774333	0.157360586088567	-1.72633392215149	0.0842873559657065	-0.00402312533445101	0.0777363207377103	-0.0517534827513307	0.958725121230814	2774.71195574418	2764.71195574418
